judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
VASLUI,COZMESTI,https://www.primariacozmesti.ro,yes,200,https://www.primariacozmesti.ro,yes,yes,other,,no,2026-01-01,,
VASLUI,FERESTI,https://www.primariaferesti.ro,yes,200,https://www.primariaferesti.ro,yes,yes,joomla,,no,2026-01-01,2026,
VASLUI,GAGESTI,https://www.primaria-gagesti-vaslui.ro,yes,200,https://www.primaria-gagesti-vaslui.ro,yes,yes,other,,no,2026-01-01,2010,
VASLUI,IANA,https://www.primariaiana.ro,yes,200,https://www.primariaiana.ro,yes,yes,joomla,,no,2027-01-01,,
VASLUI,LUNCA BANULUI,https://www.primarialuncabanului.ro,yes,200,https://www.primarialuncabanului.ro,yes,yes,other,,no,2027-01-01,2010,
VASLUI,TODIRESTI,https://comuna-todiresti.ro,yes,200,https://comuna-todiresti.ro,yes,yes,joomla,,no,2026-01-01,,
VASLUI,PUNGESTI,http://www.pungesti.ro,yes,200,https://www.pungesti.ro,yes,yes,joomla,,no,2026-01-01,,
VASLUI,TANACU,https://primariatanacu.ro,yes,200,https://primariatanacu.ro,yes,yes,joomla,,no,2027-01-01,,
VALCEA,ALUNU,https://www.alunu.ro,yes,200,https://www.alunu.ro,yes,yes,e-adm,,no,2029-01-01,,
VALCEA,ORAS OCNELE MARI,https://ocne.ro,yes,200,https://ocne.ro,yes,yes,other,,no,2026-01-01,,
VASLUI,VALENI,https://www.comuna-valeni.ro,yes,200,https://www.comuna-valeni.ro,yes,yes,other,,no,2026-01-01,2010,
VALCEA,MUNICIPIUL DRAGASANI,http://www.primariadragasani.ro,yes,200,https://www.primariadragasani.ro,yes,yes,e-adm,,no,2029-01-01,2026,
VALCEA,BUDESTI,http://primaria-budesti.ro,yes,200,https://primaria-budesti.ro,yes,yes,other,,no,2026-01-01,,
VASLUI,VIISOARA,https://www.primariaviisoara.ro,yes,200,https://www.primariaviisoara.ro,yes,yes,joomla,,no,2026-01-01,2026,
VALCEA,MUNICIPIUL RAMNICU VALCEA,http://www.primariavl.ro,yes,200,https://primariavl.ro/,yes,yes,joomla,,no,2026-01-01,,
VALCEA,ORAS BREZOI,https://www.primariabrezoi.ro,yes,200,https://primariabrezoi.ro/,yes,yes,joomla,,no,2026-01-01,2017,
VALCEA,ORAS BALCESTI,https://balcesti.senap.ro,yes,200,https://ww.saad.ro/domain-balcesti.senap.ro/doc_display.php?docALIAS=homepage&sourceunit=,yes,yes,e-adm,,no,2026-01-01,,
VASLUI,REBRICEA,https://www.comunarebricea.ro,yes,200,https://www.comunarebricea.ro,yes,yes,other,,no,2027-01-01,2010,
VALCEA,BOISOARA,http://primaria-boisoara.ro,yes,200,https://primaria-boisoara.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,DAESTI,http://www.daesti.ro,yes,200,https://www.daesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,GLAVILE,https://www.glavile.ro,yes,200,https://www.glavile.ro,yes,yes,joomla,,no,2026-01-01,,
VALCEA,DICULESTI,http://www.comunadiculesti.ro,yes,200,https://www.comunadiculesti.ro,yes,yes,joomla,,no,2026-01-01,,
VALCEA,GOLESTI,http://www.comunagolesti.ro,yes,200,https://www.comunagolesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,CERNISOARA,http://www.primaria-cernisoara.ro,yes,200,https://www.primaria-cernisoara.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,ORAS CALIMANESTI,https://www.primaria-calimanesti.ro,yes,200,https://www.primaria-calimanesti.ro,yes,yes,joomla,,no,2026-01-01,,
VALCEA,CAINENI,https://comunacaineni.ro,yes,200,https://comunacaineni.ro,yes,yes,wordpress,,no,2026-01-01,,
VALCEA,LIVEZI,http://primarialivezivalcea.ro,yes,200,https://primarialivezivalcea.ro,yes,yes,joomla,,no,2026-01-01,2026,
VALCEA,NICOLAE BALCESCU,http://nicolae-balcescu.ro,yes,200,https://nicolae-balcescu.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,GUSOENI,http://www.gusoeni.ro,yes,200,https://www.gusoeni.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,GALICEA,https://primariagalicea-valcea.ro,yes,200,https://primariagalicea-valcea.ro,yes,yes,other,,no,2027-01-01,,
VALCEA,ORLESTI,http://primariaorlesti.ro,yes,200,https://primariaorlesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,MILCOIU,http://milcoiu.ro,yes,200,https://milcoiu.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,RACOVITA,http://primaria-racovita.ro,yes,200,https://primaria-racovita.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,LACUSTENI,https://lacusteni.ro,yes,200,https://lacusteni.ro,yes,yes,wordpress,,no,2026-01-01,2014,
VALCEA,PAUSESTI,https://www.comunapausesti-otasau.ro,yes,200,https://www.comunapausesti-otasau.ro,yes,yes,joomla,,no,2026-01-01,,
VALCEA,POPESTI,http://www.comunapopesti.ro,yes,200,https://www.comunapopesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,PAUSESTI-MAGLASI,http://www.primariapausesti-maglasi.ro,yes,200,https://www.primariapausesti-maglasi.ro,yes,yes,e-adm,,no,2026-01-01,,
VALCEA,SALATRUCEL,http://www.salatrucel.ro,yes,200,https://www.salatrucel.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,VOICESTI,https://voicesti.ro,yes,200,https://voicesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,STOILESTI,http://stoilesti.ro,yes,200,https://stoilesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,TITESTI,http://www.titesti.ro,yes,200,https://www.titesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,VAIDEENI,http://primaria-vaideeni.ro,yes,200,https://primaria-vaideeni.ro,yes,yes,wordpress,,no,,,
VALCEA,PERISANI,http://www.perisani.ro,yes,200,https://www.perisani.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,ANDREIASU DE JOS,https://www.andreiasu.primarievn.ro,yes,200,https://www.andreiasu.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,BARSESTI,https://www.birsesti.primarievn.ro,yes,200,https://www.birsesti.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,STROESTI,http://comunastroesti.ro,yes,200,https://comunastroesti.ro,yes,yes,joomla,,no,2026-01-01,,
VRANCEA,BALESTI,https://www.primariabalesti.ro,yes,200,https://www.primariabalesti.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,BILIESTI,https://www.primariabiliesti.ro,yes,200,https://www.primariabiliesti.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,DANICEI,https://primaria-danicei.ro,yes,200,https://primaria-danicei.ro,yes,yes,wordpress,,no,2026-01-01,,
VRANCEA,CHIOJDENI,https://www.chiojdeni.primarievn.ro,yes,200,https://www.chiojdeni.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,BROSTENI,https://www.brosteni.primarievn.ro,yes,200,https://www.brosteni.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,COTESTI,https://www.primariacotesti.ro,yes,200,https://www.primariacotesti.ro,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,CARLIGELE,https://www.primariacirligele.ro,yes,200,https://www.primariacirligele.ro,yes,yes,joomla,,no,2026-01-01,2026,
VRANCEA,CAMPINEANCA,https://www.campineanca.primarievn.ro,yes,200,https://www.campineanca.primarievn.ro,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,GAROAFA,https://www.garoafa.primarievn.ro,yes,200,https://www.garoafa.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,JARISTEA,https://primariajaristea.ro,yes,200,https://primariajaristea.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,BOLOTESTI,https://www.bolotesti.primarievn.ro,yes,200,https://comunabolotesti.ro/,yes,yes,other,,no,2026-01-01,,
VRANCEA,DUMBRAVENI,https://www.dumbraveni.primarievn.ro,yes,200,https://www.dumbraveni.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,ZATRENI,https://primariazatreni.ro,yes,200,https://www.primariazatreni.ro/,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,NEREJU,https://www.primarianereju.ro,yes,200,https://www.primarianereju.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,FITIONESTI,https://www.fitionesti.ro,yes,200,https://www.fitionesti.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,MERA,https://www.mera.primarievn.ro,yes,200,https://www.mera.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,HOMOCEA,https://www.homocea.primarievn.ro,yes,200,https://www.homocea.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,GURA CALITEI,https://www.gura-calitei.primarievn.ro,yes,200,https://www.gura-calitei.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,NANESTI,https://www.primariananesti.ro,yes,200,https://www.primariananesti.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,PAULESTI,https://www.paulesti.primarievn.ro,yes,200,https://www.paulesti.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,CORBITA,http://www.primariacorbita.ro,yes,200,https://www.primariacorbita.ro,yes,yes,other,,no,2023-01-01,2019,
VRANCEA,MUNICIPIUL ADJUD,https://www.adjud.ro,yes,200,https://www.adjud.ro,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,NEGRILESTI,https://www.primarianegrilesti.ro,yes,200,https://www.primarianegrilesti.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,MOVILITA,https://www.movilita.primarievn.ro,yes,200,https://www.movilita.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,MAICANESTI,https://www.maicanesti.primarievn.ro,yes,200,https://softprimarii.ro/,yes,unclear,other,,no,,,
VRANCEA,PALTIN,https://www.primariapaltin.ro,yes,200,https://www.primariapaltin.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,ORAS PANCIU,http://www.primaria-panciu.ro,yes,200,https://www.primaria-panciu.ro,yes,yes,wordpress,,no,2026-01-01,2020,
VRANCEA,SURAIA,https://www.suraia.primarievn.ro,yes,200,https://www.suraia.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,SPULBER,https://www.spulber.primarievn.ro,yes,200,https://www.spulber.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,TAMBOESTI,https://tamboesti.primarievn.ro,yes,200,https://tamboesti.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,RASTOACA,https://www.rastoaca.primarievn.ro,yes,200,https://rastoaca.ro/prezentare,yes,yes,e-adm,,no,2026-01-01,,
VRANCEA,REGHIU,https://www.reghiu.primarievn.ro,yes,200,https://www.reghiu.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,SIHLEA,https://www.sihlea.primarievn.ro,yes,200,https://www.sihlea.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,SLOBOZIA BRADULUI,https://www.slobozia-bradului.primarievrancea.ro,yes,200,https://sloboziabradului.ro/,yes,yes,other,,no,2026-01-01,,
VRANCEA,TATARANU,https://www.tataranu.primarievn.ro,yes,200,https://www.tataranu.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,VALEA SARII,http://primaria-valea-sarii.ro,yes,200,https://primaria-valea-sarii.ro,yes,yes,other,,no,2027-01-01,,
VRANCEA,TULNICI,https://www.tulnici.primarievn.ro,yes,200,https://www.tulnici.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,VARTESCOIU,https://www.virtescoiu.ro,yes,200,https://www.virtescoiu.ro,yes,yes,other,,no,2026-01-01,,
VRANCEA,VINTILEASCA,https://www.vintileasca.primarievn.ro,yes,200,https://www.vintileasca.primarievn.ro,yes,yes,other,,no,2026-01-01,,
VALCEA,MALAIA,http://www.primaria-malaia.ro,yes,200,https://primaria-malaia.ro/,yes,yes,other,,no,2026-01-01,2026,
BUCURESTI,BUCURESTI,https://www.pmb.ro,yes,200,https://www.pmb.ro,yes,yes,other,,no,,,
BUCURESTI,BUCURESTI SECTORUL 3,https://www.primarie3.ro,yes,200,https://www.primarie3.ro,yes,yes,other,,no,2028-01-01,2003,
VALCEA,VLADESTI,https://www.vladesti-valcea.ro,yes,200,https://www.vladesti-valcea.ro,yes,unclear,other,,no,2026-01-01,2026,
VALCEA,TOMSANI,https://comuna-tomsani.ro,yes,200,https://comuna-tomsani.ro,yes,yes,wordpress,,no,2027-01-01,2024,
