judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
BACAU,PRAJESTI,https://www.primariaprajesti.ro,yes,200,https://primariaprajesti.ro/,yes,yes,wordpress,https://primariaprajesti.ro/feed/,yes,2026-01-01,,
BACAU,SASCUT,https://www.primaria-sascut.ro,yes,200,https://www.primaria-sascut.ro,yes,yes,wordpress,https://www.primaria-sascut.ro/feed/,yes,2027-01-01,,
BACAU,PANCESTI,http://www.comunapincesti.ro,yes,200,https://comunapincesti.ro/,yes,yes,other,https://comunapincesti.ro/feed/,yes,2026-01-01,,
BACAU,TAMASI,https://www.comunatamasi.ro,yes,200,https://comunatamasi.ro/,yes,yes,wordpress,https://comunatamasi.ro/feed/,yes,2029-01-01,2021,
BACAU,STRUGARI,http://www.primariastrugari.ro,yes,200,https://primariastrugari.ro/,yes,yes,wordpress,https://primariastrugari.ro/feed/,yes,2026-06-22,,
BACAU,SAUCESTI,https://www.primariasaucesti.ro,yes,200,https://primariasaucesti.ro/,yes,yes,other,https://primariasaucesti.ro/feed/,yes,2026-01-01,2022,
BACAU,LIVEZI,https://comunalivezi.ro,yes,200,https://comunalivezi.ro,yes,yes,wordpress,https://comunalivezi.ro/feed/,yes,2026-01-01,,
BACAU,PARJOL,https://primaria-pirjol.ro,yes,200,https://primaria-pirjol.ro,yes,yes,wordpress,https://primaria-pirjol.ro/feed/,yes,2026-01-01,,
BACAU,ONCESTI,https://comunaoncesti.ro,yes,200,https://comunaoncesti.ro,yes,yes,wordpress,https://comunaoncesti.ro/feed/,yes,2026-01-01,,
BACAU,PARAVA,http://www.primariaparava.ro,yes,200,https://primariaparava.ro/,yes,yes,wordpress,https://primariaparava.ro/feed/,yes,2026-01-01,2024,
BACAU,URECHESTI,https://primaria-urechesti.ro,yes,200,https://primaria-urechesti.ro,yes,yes,wordpress,https://primaria-urechesti.ro/feed/,yes,2026-01-01,,
BACAU,SECUIENI,https://primariasecuienibacau.ro,yes,200,https://primariasecuienibacau.ro,yes,yes,wordpress,https://primariasecuienibacau.ro/feed/,yes,2026-01-01,2026,
BIHOR,BOIANU MARE,https://www.comuna-boianumare.ro,yes,200,https://www.comuna-boianumare.ro,yes,yes,wordpress,https://www.comuna-boianumare.ro/feed/,yes,2023-01-01,,
BACAU,TARGU TROTUS,http://www.primariatgtrotus.ro,yes,200,https://primariatgtrotus.ro/,yes,yes,wordpress,https://primariatgtrotus.ro/feed/,yes,6575-23-10,2022,
BACAU,PODURI,http://www.primariapoduri.ro,yes,200,https://primariapoduri.ro/,yes,yes,e-adm,https://primariapoduri.ro/feed/,yes,2027-01-01,2022,
BIHOR,MUNICIPIUL SALONTA,https://salonta.net,yes,200,https://salonta.net/ro/,yes,yes,wordpress,https://salonta.net/ro/feed/,yes,2027-01-01,,
BACAU,SARATA,https://www.comuna-sarata.ro,yes,200,https://comuna-sarata.ro/,yes,yes,e-adm,https://comuna-sarata.ro/feed/,yes,2026-05-26,,
BACAU,SOLONT,https://www.comunasolont.ro,yes,200,https://comunasolont.ro/,yes,yes,other,https://comunasolont.ro/feed/,yes,2025-30-04,,
BIHOR,BALC,https://comunabalc.ro,yes,200,https://comunabalc.ro,yes,yes,wordpress,https://comunabalc.ro/feed/,yes,2026-01-01,2017,
BACAU,PARGARESTI,https://comunapargaresti.ro,yes,200,https://comunapargaresti.ro,yes,yes,e-adm,https://comunapargaresti.ro/feed/,yes,2026-01-01,,
BIHOR,MUNICIPIUL MARGHITA,https://marghita.ro,yes,200,https://marghita.ro,yes,yes,wordpress,https://marghita.ro/feed/,yes,2026-01-01,,
ARGES,VALEA MARE PRAVAT,http://www.valeamarepravat.ro,yes,200,https://valeamarepravat.ro/,yes,unclear,wordpress,https://valeamarepravat.ro/feed/,yes,2026-01-01,,
BACAU,SCORTENI,https://comunascorteni.ro,yes,200,https://comunascorteni.ro,yes,yes,wordpress,https://comunascorteni.ro/feed/,yes,2026-01-01,,
BIHOR,ORAS VALEA LUI MIHAI,http://www.valealuimihai.ro,yes,200,https://valealuimihai.ro/,yes,yes,wordpress,https://valealuimihai.ro/feed/,yes,2026-01-01,,
BIHOR,ASTILEU,http://www.primaria-astileu.ro,yes,200,https://www.primaria-astileu.ro,yes,yes,wordpress,https://www.primaria-astileu.ro/feed/,yes,2027-01-01,2017,
BACAU,TATARASTI,http://www.comunatatarasti.ro,yes,200,https://comunatatarasti.ro/,yes,yes,e-adm,https://comunatatarasti.ro/feed/,yes,2026-24-07,2022,
BIHOR,ORAS ALESD,https://www.alesd-bihor.ro,yes,200,https://www.alesd-bihor.ro,yes,yes,e-adm,https://www.alesd-bihor.ro/index.php?format=feed&type=rss,yes,2029-01-01,,
BIHOR,BRATCA,https://www.primaria-bratca.ro,yes,200,https://www.primaria-bratca.ro,yes,yes,wordpress,https://www.primaria-bratca.ro/feed/,yes,2026-01-01,,
BIHOR,AVRAM IANCU,http://www.primaria-avram-iancu.ro,yes,200,https://primaria-avram-iancu.ro/,yes,yes,wordpress,https://primaria-avram-iancu.ro/feed/,yes,2026-01-01,,
BACAU,TRAIAN,http://www.primariatraianbacau.ro,yes,200,https://primariatraianbacau.ro/,yes,yes,other,https://primariatraianbacau.ro/feed/,yes,2027-01-01,,
BIHOR,DRAGANESTI,https://draganestibihor.ro,yes,200,https://draganestibihor.ro,yes,yes,wordpress,https://draganestibihor.ro/feed/,yes,2026-01-01,,
BACAU,VALEA SEACA,https://primaria-valeaseaca.ro,yes,200,https://primaria-valeaseaca.ro,yes,yes,wordpress,https://primaria-valeaseaca.ro/feed/,yes,2026-01-01,2025,
BACAU,MUNICIPIUL MOINESTI,https://moinesti.ro/ro,yes,200,https://moinesti.ro/wp-content/uploads/2026/06/RO.pdf,yes,unclear,other,https://moinesti.ro/feed,yes,2023-01-01,,
BACAU,SANDULENI,https://www.primariasanduleni.ro,yes,200,https://primariasanduleni.ro/,yes,yes,other,https://primariasanduleni.ro/feed/,yes,8309-06-20,2025,
BIHOR,LUGASU DE JOS,https://lugasudejos.ro,yes,200,https://lugasudejos.ro,yes,yes,wordpress,https://lugasudejos.ro/feed/,yes,2026-01-01,2020,
BACAU,UNGURENI,http://primaria-ungureni.ro,yes,200,https://www.primaria-ungureni.ro/,yes,yes,wordpress,https://www.primaria-ungureni.ro/rss.xml,yes,2027-01-01,2026,
BIHOR,GEPIU,http://www.comuna-gepiu.ro,yes,200,https://www.comuna-gepiu.ro,yes,yes,wordpress,https://www.comuna-gepiu.ro/feed/,yes,2026-01-01,,
BACAU,MAGIRESTI,https://magiresti.ro,yes,200,https://magiresti.ro,yes,yes,wordpress,https://magiresti.ro/feed/,yes,2028-01-01,,
BIHOR,CRISTIORU DE JOS,http://primariacristiorudejos.ro,yes,200,https://primariacristiorudejos.ro,yes,yes,wordpress,https://primariacristiorudejos.ro/feed/,yes,2026-01-01,2026,
BIHOR,ORAS STEI,https://www.primariastei.ro,yes,200,https://primariastei.ro/,yes,yes,drupal,https://primariastei.ro/rss.xml,yes,2025-01-01,2024,
BIHOR,COCIUBA MARE,http://www.primariacociubamare.ro,yes,200,https://primariacociubamare.ro/,yes,yes,wordpress,https://primariacociubamare.ro/feed/,yes,2026-01-01,,
BIHOR,BRUSTURI,http://www.primariabrusturi.ro,yes,200,https://primariabrusturi.ro/,yes,yes,wordpress,https://primariabrusturi.ro/feed/,yes,2026-01-01,2026,
BIHOR,MUNICIPIUL ORADEA,http://www.oradea.ro,yes,200,https://oradea.ro/,yes,yes,wordpress,https://oradea.ro/feed/,yes,2027-01-01,2025,
BIHOR,SALACEA,https://www.salacea.ro,yes,200,https://salacea.ro/,yes,yes,wordpress,https://salacea.ro/feed/,yes,2026-01-01,,
BIHOR,TAUTEU,http://comunatauteu.ro,yes,200,https://comunatauteu.ro,yes,yes,wordpress,https://comunatauteu.ro/feed/,yes,2026-01-01,,
BIHOR,RIENI,http://www.primariarieni.ro,yes,200,https://primariarieni.ro/,yes,yes,wordpress,https://primariarieni.ro/feed/,yes,2026-01-01,2026,
BIHOR,SANMARTIN,https://sanmartin.ro,yes,200,https://sanmartin.ro,yes,yes,wordpress,https://sanmartin.ro/feed/,yes,2026-04-28,,
BIHOR,PIETROASA,https://www.primariapietroasabh.ro,yes,200,https://primariapietroasabh.ro/,yes,yes,wordpress,https://primariapietroasabh.ro/feed/,yes,2026-01-01,,
BIHOR,SOIMI,http://www.comunasoimi.ro,yes,200,https://www.comunasoimi.ro,yes,yes,wordpress,https://www.comunasoimi.ro/?feed=rss2,yes,2027-01-01,,
BIHOR,SAMBATA,https://primaria-sambata.ro,yes,200,https://primaria-sambata.ro,yes,yes,wordpress,https://primaria-sambata.ro/feed/,yes,2026-01-01,2026,
BISTRITA-NASAUD,BRANISTEA,http://branisteabn.ro,yes,200,https://branisteabn.ro,yes,yes,wordpress,https://branisteabn.ro/feed/,yes,2026-01-01,2025,
BISTRITA-NASAUD,CHIUZA,https://chiuza.ro,yes,200,https://chiuza.ro,yes,yes,wordpress,https://chiuza.ro/feed/,yes,2026-01-01,2026,
BIHOR,MAGESTI,https://www.primariamagesti.ro,yes,200,https://primariamagesti.ro/,yes,yes,wordpress,https://primariamagesti.ro/feed/,yes,2026-01-01,2023,
BISTRITA-NASAUD,CICEU-GIURGESTI,http://www.primariaciceugiurgesti.ro,yes,200,https://www.primariaciceugiurgesti.ro,yes,yes,wordpress,https://www.primariaciceugiurgesti.ro/feed/,yes,2026-01-01,,
BIHOR,TILEAGD,https://tileagd.ro,yes,200,https://tileagd.ro,yes,yes,wordpress,https://tileagd.ro/feed/,yes,2026-01-01,,
BIHOR,BORS,https://primariabors.ro,yes,200,https://primariabors.ro,yes,yes,wordpress,https://primariabors.ro/feed/,yes,2026-01-01,,
BIHOR,SIMIAN,http://www.simian.ro,yes,200,https://simian.ro/,yes,yes,wordpress,https://simian.ro/feed/,yes,2026-01-01,2026,
BISTRITA-NASAUD,COSBUC,https://primariacosbuc.ro,yes,200,https://primariacosbuc.ro,yes,yes,wordpress,https://primariacosbuc.ro/feed/,yes,2026-01-01,2026,
BISTRITA-NASAUD,NEGRILESTI,http://www.primariacomuneinegrilesti.ro,yes,200,https://www.primariacomuneinegrilesti.ro,yes,yes,wordpress,https://www.primariacomuneinegrilesti.ro/feed/,yes,2026-06-25,,
BISTRITA-NASAUD,JOSENII BARGAULUI,http://joseniibirgaului.ro,yes,200,https://joseniibirgaului.ro,yes,yes,wordpress,https://joseniibirgaului.ro/feed/,yes,2026-01-01,,
BISTRITA-NASAUD,MUNICIPIUL BISTRITA,https://www.primariabistrita.ro,yes,200,https://primariabistrita.ro/,yes,yes,wordpress,https://primariabistrita.ro/feed/,yes,2026-19-07,,
BISTRITA-NASAUD,ORAS BECLEAN,http://primariabeclean.ro/web,yes,200,https://primariabeclean.ro/web/,yes,yes,wordpress,https://primariabeclean.ro/web/feed/,yes,2027-01-01,2026,
BIHOR,TINCA,https://www.comuna-tinca.ro,yes,200,https://comuna-tinca.ro/,yes,yes,wordpress,https://comuna-tinca.ro/feed/,yes,2029-01-01,2026,
BISTRITA-NASAUD,SALVA,https://primariasalva.ro,yes,200,https://primariasalva.ro,yes,yes,wordpress,https://primariasalva.ro/feed/,yes,2028-01-01,2019,
BISTRITA-NASAUD,PARVA,http://www.primariaparva.ro,yes,200,https://www.primariaparva.ro,yes,yes,wordpress,https://www.primariaparva.ro/feed/,yes,2026-01-01,,
BISTRITA-NASAUD,SANT,http://www.comunasant.ro/ro,yes,200,https://comunasant.ro/rof-aparat-de-specialitate-primar/,yes,yes,wordpress,https://comunasant.ro/feed/,yes,2026-01-01,,
BISTRITA-NASAUD,NUSENI,https://comunanuseni.ro,yes,200,https://comunanuseni.ro,yes,yes,wordpress,https://comunanuseni.ro/feed,yes,2026-01-01,,
BISTRITA-NASAUD,PRUNDU BARGAULUI,http://www.prundubargaului.ro,yes,200,https://www.prundubargaului.ro,yes,yes,wordpress,https://www.prundubargaului.ro/feed/,yes,2026-01-01,,
BISTRITA-NASAUD,NIMIGEA,http://www.primarianimigea.ro,yes,200,https://primarianimigea.ro/,yes,yes,wordpress,https://primarianimigea.ro/feed,yes,2026-01-01,,
BOTOSANI,MUNICIPIUL DOROHOI,http://www.primariadorohoi.ro,yes,200,https://www.primariadorohoi.ro,yes,yes,joomla,https://www.primariadorohoi.ro/index.php?format=feed&type=rss,yes,2028-01-01,,
BOTOSANI,ORAS DARABANI,https://www.primariadarabani.ro,yes,200,https://www.primariadarabani.ro,yes,yes,wordpress,https://www.primariadarabani.ro/feed/,yes,2025-05-28,,
BISTRITA-NASAUD,RODNA,https://comunarodna.ro,yes,200,https://comunarodna.ro,yes,yes,wordpress,https://comunarodna.ro/feed/,yes,2026-01-01,2026,
BISTRITA-NASAUD,TIHA BARGAULUI,https://primariatihabargaului.ro,yes,200,https://primariatihabargaului.ro,yes,yes,wordpress,https://primariatihabargaului.ro/feed/,yes,2026-01-01,,
BOTOSANI,DOBARCENI,http://comunadobarceni.ro,yes,200,https://comunadobarceni.ro,yes,yes,wordpress,https://comunadobarceni.ro/feed/,yes,2029-01-01,,
BISTRITA-NASAUD,TARLISUA,https://primariatarlisua.ro,yes,200,https://primariatarlisua.ro,yes,yes,wordpress,https://primariatarlisua.ro/feed/,yes,2026-01-01,,
BOTOSANI,CALARASI,http://primariacalarasibt.ro,yes,200,https://primariacalarasibt.ro,yes,yes,wordpress,https://primariacalarasibt.ro/feed/,yes,2026-01-01,,
BOTOSANI,CANDESTI,https://candestibt.ro,yes,200,https://candestibt.ro,yes,yes,wordpress,https://candestibt.ro/feed/,yes,2026-01-01,,
BOTOSANI,ORAS SAVENI,http://primariasaveni.ro,yes,200,https://primariasaveni.ro,yes,yes,wordpress,https://primariasaveni.ro/feed/,yes,2029-01-01,,
BOTOSANI,HANESTI,http://comunahanesti.ro,yes,200,https://comunahanesti.ro,yes,yes,joomla,https://comunahanesti.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
BOTOSANI,CORLATENI,http://www.primaria-corlateni.ro,yes,200,https://primaria-corlateni.ro/,yes,yes,wordpress,https://primaria-corlateni.ro/feed/,yes,2026-01-01,,
BOTOSANI,CURTESTI,https://www.primariacurtestibt.ro,yes,200,https://primariacurtestibt.ro/,yes,yes,wordpress,https://primariacurtestibt.ro/feed/,yes,2026-01-01,,
BOTOSANI,IBANESTI,http://consiliulibanesti.ro,yes,200,https://consiliulibanesti.ro,yes,yes,wordpress,https://consiliulibanesti.ro/feed/,yes,2026-01-01,,
BOTOSANI,BROSCAUTI,http://www.primaria-broscauti.ro,yes,200,https://www.primaria-broscauti.ro,yes,yes,wordpress,https://www.primaria-broscauti.ro/feed/,yes,2026-01-01,,
BOTOSANI,DURNESTI,https://www.primariadurnesti.ro,yes,200,https://www.primariadurnesti.ro,yes,yes,wordpress,https://www.primariadurnesti.ro/feed/,yes,2029-01-01,,
BOTOSANI,ORAS BUCECEA,http://www.primariabucecea.ro,yes,200,https://primariabucecea.ro/,yes,yes,wordpress,https://primariabucecea.ro/feed,yes,2026-01-01,2020,
BOTOSANI,ORAS STEFANESTI,https://orasulstefanesti-bt.ro,yes,200,https://orasulstefanesti-bt.ro,yes,yes,wordpress,https://orasulstefanesti-bt.ro/feed/,yes,2029-01-01,,
BOTOSANI,DANGENI,http://primariadingeni.ro,yes,200,https://primariadingeni.ro,yes,yes,wordpress,https://primariadingeni.ro/feed/,yes,2026-01-01,,
BOTOSANI,COTUSCA,http://www.primariacotusca.ro,yes,200,https://primariacotusca.ro/,yes,yes,wordpress,https://primariacotusca.ro/feed/,yes,2020-09-02,,
BOTOSANI,POMARLA,https://www.pomarla.ro,yes,200,https://www.pomarla.ro,yes,yes,wordpress,https://www.pomarla.ro/?feed=rss2,yes,2026-07-15,,
BOTOSANI,ALBESTI,https://albestibt.ro,yes,200,https://albestibt.ro,yes,yes,wordpress,https://albestibt.ro/feed,yes,2026-01-01,2024,
BOTOSANI,GORBANESTI,http://primariagorbanesti.ro,yes,200,https://primariagorbanesti.ro,yes,yes,wordpress,https://primariagorbanesti.ro/feed/,yes,2026-01-01,,
BOTOSANI,CORNI,http://www.primariacomuneicorni.ro,yes,200,https://primariacomuneicorni.ro/,yes,yes,wordpress,https://primariacomuneicorni.ro/feed/,yes,2026-01-01,2026,
BOTOSANI,BRAESTI,https://www.comunabraesti.ro,yes,200,https://comunabraesti.ro/,yes,yes,wordpress,https://comunabraesti.ro/feed/,yes,2026-01-01,,
BOTOSANI,PALTINIS,http://primariapaltinisbt.ro,yes,200,https://primariapaltinisbt.ro,yes,yes,wordpress,https://primariapaltinisbt.ro/feed/,yes,2026-01-01,,
BOTOSANI,MIHALASENI,https://www.mihalaseni.ro,yes,200,https://mihalaseni.ro/nou/,yes,yes,wordpress,https://mihalaseni.ro/nou/feed/,yes,2026-06-09,2021,
BOTOSANI,NICSENI,http://www.primarianicseni.ro,yes,200,https://primarianicseni.ro/,yes,yes,wordpress,https://primarianicseni.ro/feed/,yes,2026-01-01,2024,
BOTOSANI,MILEANCA,https://www.primariamileanca.ro,yes,200,https://primariamileanca.ro/,yes,yes,wordpress,https://primariamileanca.ro/feed/,yes,2026-01-01,,
BOTOSANI,FRUMUSICA,https://www.primariafrumusica.ro,yes,200,https://primariafrumusica.ro/,yes,yes,wordpress,https://primariafrumusica.ro/feed/,yes,2026-01-01,2026,
BOTOSANI,PRAJENI,http://primariaprajeni.ro,yes,200,https://primariaprajeni.ro,yes,yes,wordpress,https://primariaprajeni.ro/feed/,yes,2026-01-01,,
BOTOSANI,LUNCA,http://www.primarialunca.ro,yes,200,https://primarialunca.ro/,yes,yes,wordpress,https://primarialunca.ro/feed/,yes,2026-01-01,,
BOTOSANI,HILISEU-HORIA,https://www.hiliseu-horia.ro,yes,200,https://hiliseu-horia.ro/,yes,yes,wordpress,https://hiliseu-horia.ro/feed/,yes,2026-01-01,2026,
BOTOSANI,VARFU CAMPULUI,https://primariavarfucampului.ro,yes,200,https://primariavarfucampului.ro,yes,yes,wordpress,https://primariavarfucampului.ro/feed/,yes,2026-06-30,,
BOTOSANI,MIHAILENI,http://www.primariamihailenibt.ro,yes,200,https://www.primariamihailenibt.ro,yes,yes,wordpress,https://www.primariamihailenibt.ro/feed,yes,2026-01-01,,
BOTOSANI,GEORGE ENESCU,https://www.primariageorgeenescu.ro,yes,200,https://primariageorgeenescu.ro/,yes,yes,wordpress,https://primariageorgeenescu.ro/feed/,yes,2026-01-01,2026,
BOTOSANI,STIUBIENI,https://comunastiubieni.ro,yes,200,https://comunastiubieni.ro,yes,yes,wordpress,https://comunastiubieni.ro/feed/,yes,2026-01-01,2023,
BRASOV,ORAS RUPEA,https://www.primariarupea.ro,yes,200,https://www.primariarupea.ro,yes,yes,wordpress,https://www.primariarupea.ro/feed/,yes,5096-22-10,,
BOTOSANI,VORNICENI,https://primaria-vorniceni.ro,yes,200,https://primaria-vorniceni.ro,yes,yes,wordpress,https://primaria-vorniceni.ro/feed/,yes,2026-01-01,,
BOTOSANI,TODIRENI,https://comunatodireni.ro,yes,200,https://www.comunatodireni.ro/,yes,yes,wordpress,https://www.comunatodireni.ro/feed/,yes,2026-30-06,2023,
BRASOV,AUGUSTIN,https://www.primariaaugustin.ro,yes,200,https://www.primariaaugustin.ro,yes,yes,joomla,https://www.primariaaugustin.ro/?format=feed&type=rss,yes,2026-01-01,,
BOTOSANI,SUHARAU,http://www.primariasuharau.ro,yes,200,https://primariasuharau.ro/,yes,yes,wordpress,https://primariasuharau.ro/feed/,yes,2026-01-01,,
BOTOSANI,SANTA MARE,https://santamare.ro,yes,200,https://santamare.ro,yes,yes,wordpress,https://santamare.ro/feed,yes,2026-01-01,2026,
BOTOSANI,VACULESTI,http://www.vaculesti.ro,yes,200,https://vaculesti.ro/,yes,yes,wordpress,https://vaculesti.ro/feed/,yes,2026-01-01,,
BOTOSANI,ROMANESTI,http://www.comunaromanesti.ro,yes,200,https://comunaromanesti.ro/,yes,yes,wordpress,https://comunaromanesti.ro/feed/,yes,2026-01-01,2026,
BOTOSANI,TRUSESTI,http://primaria-trusesti.ro,yes,200,https://primaria-trusesti.ro,yes,yes,wordpress,https://primaria-trusesti.ro/feed/,yes,2026-01-01,,
BRASOV,MUNICIPIUL SACELE,https://www.municipiulsacele.ro,yes,200,https://www.municipiulsacele.ro,yes,yes,wordpress,https://www.municipiulsacele.ro/feed/,yes,2027-01-01,2024,
BOTOSANI,STAUCENI,https://www.comunastauceni.ro,yes,200,https://comunastauceni.ro/,yes,yes,wordpress,https://comunastauceni.ro/feed/,yes,2026-01-01,,
BRASOV,ORAS PREDEAL,https://www.primaria-predeal.ro,yes,200,https://www.primaria-predeal.ro,yes,yes,wordpress,https://www.primaria-predeal.ro/feed/,yes,2026-01-01,,
BRASOV,BECLEAN,http://comunabeclean.ro,yes,200,https://comunabeclean.ro,yes,yes,wordpress,https://comunabeclean.ro/feed/,yes,2026-01-01,,
BRASOV,BUNESTI,https://www.primariabunesti.ro,yes,200,https://www.primariabunesti.ro,yes,yes,wordpress,https://www.primariabunesti.ro/feed/,yes,2027-01-01,,
BOTOSANI,SENDRICENI,http://www.primariasendriceni.ro,yes,200,https://primariasendriceni.ro/,yes,yes,wordpress,https://primariasendriceni.ro/feed/,yes,2026-01-01,2026,
BOTOSANI,VORONA,https://comunavorona.ro,yes,200,https://comunavorona.ro,yes,yes,wordpress,https://comunavorona.ro/feed/,yes,2020-03-13,,
BOTOSANI,VLADENI,http://www.comunavladeni.ro,yes,200,https://www.comunavladeni.ro,yes,yes,wordpress,https://www.comunavladeni.ro/feed,yes,2026-01-01,,
BRASOV,DUMBRAVITA,https://primariadumbravita.ro,yes,200,https://primariadumbravita.ro,yes,yes,wordpress,https://primariadumbravita.ro/feed/,yes,2026-01-01,,
BRASOV,CINCU,http://www.comunacincu.ro,yes,200,https://comunacincu.ro/,yes,yes,wordpress,https://comunacincu.ro/?feed=rss2,yes,2025-01-01,,
BOTOSANI,VLASINESTI,http://www.comunavlasinesti.ro,yes,200,https://comunavlasinesti.ro/,yes,yes,wordpress,https://comunavlasinesti.ro/feed/,yes,2026-01-01,,
BRASOV,BRAN,https://www.primariabran.ro,yes,200,https://primariabran.ro/,yes,yes,wordpress,https://primariabran.ro/feed/,yes,2026-01-01,2023,
BRASOV,HARMAN,http://www.primariaharman.ro,yes,200,https://primariaharman.ro/,yes,yes,wordpress,https://primariaharman.ro/feed/,yes,2026-01-01,,
BRASOV,BOD,http://www.primariabod.ro,yes,200,https://www.primariabod.ro,yes,yes,wordpress,https://www.primariabod.ro/feed/,yes,2026-01-01,2023,
BRASOV,HALCHIU,https://primariahalchiu.ro,yes,200,https://primariahalchiu.ro,yes,yes,wordpress,https://primariahalchiu.ro/feed/,yes,2026-01-01,2026,
BRASOV,COMANA,https://www.comuna-comana.ro,yes,200,https://www.comuna-comana.ro,yes,yes,wordpress,https://www.comuna-comana.ro/feed/,yes,2026-01-01,2026,
BRASOV,HOMOROD,https://www.homorod.ro,yes,200,https://homorod.ro/,yes,yes,wordpress,https://homorod.ro/feed/,yes,2029-01-01,,
BRASOV,FELDIOARA,https://www.primaria-feldioara.ro,yes,200,https://primaria-feldioara.ro/,yes,yes,wordpress,https://primaria-feldioara.ro/feed/,yes,2026-01-01,2026,
BRASOV,PARAU,https://comuna-parau.ro,yes,200,https://comuna-parau.ro,yes,yes,wordpress,https://comuna-parau.ro/feed/,yes,2026-01-01,,
BRASOV,ORMENIS,http://www.primariaormenis.ro,yes,200,https://www.primariaormenis.ro,yes,yes,joomla,https://www.primariaormenis.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
BRASOV,FUNDATA,http://primariafundata.ro,yes,200,https://primariafundata.ro,yes,yes,wordpress,https://primariafundata.ro/feed/,yes,2026-01-01,2020,
BRASOV,HOLBAV,https://primariaholbav.ro,yes,200,https://primariaholbav.ro,yes,yes,wordpress,https://primariaholbav.ro/feed/,yes,2026-01-01,2026,
BRASOV,ORAS ZARNESTI,http://primaria-zarnesti.ro,yes,200,https://www.primaria-zarnesti.ro/,yes,yes,wordpress,https://www.primaria-zarnesti.ro/feed,yes,2026-02-19,2026,
